time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
4.9,1.2494355121600782,-1.4567512922431254,0.8047699756878455,-2.024105816890629,-1.5377511840519729,-1.3910256523959426,-0.04650441946634514,-0.7032413399730075,1.1910245197896927,-0.44122540621820283,0.727760198098115,-0.35457799081500985,-0.38724628261787764
5.0,1.270379472010399,-1.4527721092886072,0.8182494888603523,-2.0222797664056147,-1.5363367464692275,-1.3867182554421558,-0.034399573366094276,-0.7131168054226609,1.1797057883911606,-0.4500500821940543,0.7282362205020189,-0.3544775598249627,-0.37612842254554474
5.1,1.2913234218775085,-1.4486863850637852,0.8354343825950632,-2.020145505376976,-1.534883744540683,-1.385708815456022,-0.02226030709054822,-0.7240603008284072,1.165808912422538,-0.4605913755609009,0.7286970190927085,-0.3523547793570815,-0.3642833355899504
5.2,1.312267372901432,-1.4445859207545508,0.853131904060195,-2.0179686043049467,-1.533425407201959,-1.3851556354534265,-0.009650836615307237,-0.7347088150686181,1.1513839642010304,-0.4713484469834286,0.7289415190805248,-0.3497276959528356,-0.35237117074245405
5.3,1.333211323925356,-1.4404854564453164,0.8708294255253274,-2.0157917032329173,-1.531967069863235,-1.3846024554508305,0.0034711733606273493,-0.7448317893816088,1.136772376743859,-0.4820761472111424,0.7289455660274651,-0.34684150167138517,-0.340502456345469
5.4,1.3541552749492802,-1.436384992136082,0.8885269469904595,-2.0136148021608884,-1.530508732524511,-1.384049275448235,0.01708342286058542,-0.7544072724384546,1.1219813424885225,-0.49276914354415496,0.7287099977143778,-0.34369709251925523,-0.3286831589778855
5.5,1.3750992259732207,-1.4322845278268446,0.9062244684556059,-2.0114379010888572,-1.5290503951857861,-1.3834960954456386,0.03116270250086085,-0.7634142848939544,1.1070181361890186,-0.5034221274014723,0.7282357700399529,-0.3402955013614127,-0.31691922729628963
5.6,1.3960431769971613,-1.4281840635176068,0.9239219899207521,-2.009261000016826,-1.527592057847061,-1.3829429154430424,0.04568493625278601,-0.7718328568262192,1.0918901112200143,-0.514029816938446,0.7275239563657847,-0.3366378975673767,-0.3052165888897915
5.7,1.416987128021102,-1.4240835992083694,0.9416195113858984,-2.0070840989447953,-1.5261337205083358,-1.3823897354404462,0.06062522574893382,-0.7796440632883387,1.076604695843056,-0.5245869596470613,0.7265757468034243,-0.3327255865849334,-0.29358114714165623
5.8,1.4379310790450424,-1.4199831348991319,0.9593170328510445,-2.004907197872764,-1.524675383169611,-1.38183655543785,0.07595789604988376,-0.7868300579081781,1.06116938943684,-0.5350883349376954,0.7253924474438643,-0.3285600094416115,-0.2820187780994972
5.9,1.458875030068983,-1.4158826705898944,0.9770145543161908,-2.002730296800733,-1.5232170458308856,-1.3812833754352538,0.0916565427854973,-0.7933741044761551,1.0455917586934447,-0.545528756701112,0.7239754795299213,-0.3241427421740761,-0.2705353273556525
6.0,1.4798189810929236,-1.4117822062806566,0.994712075781337,-2.0005533957287023,-1.5217587084921607,-1.3807301954326574,0.10769408058209767,-0.7992606064646123,1.0298794337824753,-0.555903075849417,0.7223263785720211,-0.31947549518564533,-0.2591366069394157
6.1,1.500762932116864,-1.4076817419714194,1.0124095972464833,-1.998376494656671,-1.5203003711534355,-1.3801770154300614,0.12404279268464935,-0.8044751344262998,1.014040104485098,-0.5662061828347316,0.7204467934079096,-0.31456011253217836,-0.2478283922227769
6.2,1.5217068831408045,-1.4035812776621819,1.0301071187116295,-1.9961995935846402,-1.5188420338147104,-1.379623835427465,0.14067438168087995,-0.8090044512234978,0.9980815162999473,-0.5764330101443385,0.7183384852068421,-0.3093985711366181,-0.23661641884132992
6.3,1.5426508341647456,-1.3994808133529442,1.047804640176776,-1.994022692512609,-1.5173836964759853,-1.3790706554248686,0.15756002123232252,-0.8128365350433708,0.9820114665229048,-0.5865785347710819,0.7160033264188352,-0.3039929799325075,-0.22550637963199122
6.4,1.5635947851886858,-1.3953803490437067,1.065502161641922,-1.991845791440578,-1.5159253591372601,-1.3785174754222727,0.1746704087154626,-0.8159606001593379,0.9658378003027569,-0.596637780657808,0.7134432996695902,-0.29834557893684055,-0.21450392158917259
6.5,1.5845387362126264,-1.3912798847344692,1.0831996831070683,-1.9896688903685469,-1.5144670217985352,-1.3779642954196762,0.19197581867457902,-0.8183671154024652,0.9495684066747532,-0.6066058211146568,0.7106604966017174,-0.29245873825264773,-0.20361464284103586
6.6,1.6054826872365673,-1.3871794204252317,1.1008972045722147,-1.9874919892965157,-1.5130086844598098,-1.37741111541708,0.20944615698642388,-0.8200478203111908,0.9332112145740978,-0.6164777812080166,0.7076571166629302,-0.28633495700174505,-0.19284408964746047
6.7,1.6264266382605075,-1.3830789561159942,1.1185947260373608,-1.985315088224485,-1.5115503471210847,-1.3768579354144839,0.2270510156356787,-0.8209957389320575,0.9167741888314114,-0.6262488401199857,0.7044354658418914,-0.2799768621881261,-0.18219775342133335
6.8,1.6473705892844484,-1.3789784918067565,1.1362922475025072,-1.9831381871524538,-1.5100920097823596,-1.3763047554118877,0.24475972799906914,-0.8212051912485289,0.900265326152207,-0.6359142334771942,0.7009979553524246,-0.27338720749250345,-0.17168106777476513
6.9,1.668314540308389,-1.374878027497519,1.1539897689676535,-1.9809612860804229,-1.5086336724436344,-1.3757515754092913,0.2625414245351623,-0.8206718022194088,0.8836926510824481,-0.6454692556478477,0.69734710026683,-0.2665688719985484,-0.1612994055918329
7.0,1.689258491332329,-1.3707775631882815,1.1716872904327993,-1.978784385008392,-1.5071753351049095,-1.3751983954066953,0.2803650887762359,-0.8193925084128696,0.8670642119622287,-0.6549092620058912,0.6934855180990678,-0.25952485885141136,-0.15105807612941977
7.1,1.71020244235627,-1.3666770988790442,1.189384811897946,-1.976607483936361,-1.5057169977661844,-1.3746452154040991,0.2981996135181251,-0.8173655622265735,0.8503880768696578,-0.6642296711611927,0.6894159273385928,-0.25225829384914583,-0.14096232214772844
7.2,1.7311463933802105,-1.3625766345698065,1.207082333363092,-1.9744305828643298,-1.5042586604274593,-1.374092035401503,0.31601385710369156,-0.8145905336889148,0.8336723295570054,-0.673425967154673,0.6851411459356551,-0.24477242396769325,-0.1310173170720214
7.3,1.7520903444041511,-1.358476170260569,1.2247798548282385,-1.9722536817922987,-1.5028003230887341,-1.3735388553989065,0.3337766996955056,-0.8110683098408915,0.8169250653811887,0.6824937016173264,-0.6806640897388976,0.23707061582011946,0.12122816218712262
7.4,1.7730342954280918,-1.3543757059513313,1.2424773762933845,-1.9700767807202677,-1.501341985750009,-1.3729856753963103,0.3514570994334272,-0.8068010917026682,0.8001543872306621,0.6914284958920967,-0.6759877708861075,0.22915635405083545,0.11159988386621274
7.5,1.7939782464520322,-1.3502752416420938,1.2601748977585308,-1.9678998796482365,-1.4998836484112839,-1.372432495393714,0.3690241483731192,-0.8017923888333638,0.7833684014507913,0.7002260431175881,-0.6711152961490083,0.2210332396655629,0.10213743083542015
7.6,1.8149221974759728,-1.3461747773328563,1.277872419223677,-1.9657229785762056,-1.498425311072559,-1.371879315391118,0.3864471281020261,-0.7960470114971001,0.7665752137697809,0.7088821102726235,-0.6660498652329797,0.21270498829784756,0.09284567147570257
7.7,1.8358661484999135,-1.3420743130236188,1.2955699406888233,-1.9635460775041746,-1.4969669737338338,-1.3713261353885218,0.4036955649300644,-0.7895710604528021,0.7497829252272239,0.7173925401806686,-0.6607947690326448,0.20417542841295253,0.08372939116349015
7.8,1.856810099523854,-1.3379738487143813,1.3132674621539695,-1.9613691764321435,-1.4955086363951087,-1.3707729553859256,0.4207392845531749,-0.7823719143896499,0.7329996281073435,0.7257532534731755,-0.6553533878442562,0.19544849944999862,0.07479328965154756
7.9,1.8777540505477943,-1.3338733844051436,1.330964983619116,-1.9591922753601128,-1.4940502990563838,-1.3702197753833292,0.43754846608897136,-0.7744582150344617,0.7162334018789893,0.7339602505109108,-0.6497291895358546,0.18652824990325864,0.066041978491487
8.0,1.8986980015717352,-1.3297729200959059,1.348662505084262,-1.9570153742880814,-1.4925919617176584,-1.3696665953807332,0.45409369538500605,-0.7658398499616139,0.6994923091444475,0.7420096132623663,-0.6439257276761754,0.1774188353435342,0.05747997849934853
8.1,1.9196419525956752,-1.3256724557866686,1.3663600265494082,-1.9548384732160506,-1.4911336243789335,-1.3691134153781368,0.47034601750162863,-0.7565279331403528,0.6827843915991157,0.7498975071383597,-0.6379466396233199,0.1681245163805899,0.04911171726564342
8.2,1.9405859036196162,-1.3215719914774309,1.3840575480145545,-1.9526615721440195,-1.4896752870402084,-1.3685602353755406,0.4862769882730788,-0.746534783258549,0.6661176660040911,0.7576201827819768,-0.6317956445741991,0.15864965656764057,0.04094152671122674
8.3,1.961529854643557,-1.3174715271681934,1.401755069479701,-1.9504846710719885,-1.4882169497014834,-1.3680070553729444,0.5018587248522484,-0.7358738998660593,0.649500120173709,0.7651739778130019,-0.6254765415758067,0.14899872024893004,0.032973640690357325
8.4,1.9824738056674973,-1.3133710628589559,1.4194525909448472,-1.9483077699999576,-1.4867586123627583,-1.3674538753703482,0.5170639551465935,-0.7245599373848857,0.6329397089800595,0.772555318526039,-0.6189932074993693,0.13917627035145924,0.02521219264226205
8.5,2.003417756691438,-1.3092705985497184,1.4371501124099935,-1.9461308689279264,-1.485300275024033,-1.366900695367752,0.5318660660548096,-0.7126086770372596,0.6164443503764986,0.7797607215415252,-0.6123495949784558,0.12918696612196395,0.01766121329251321
8.6,2.0243617077153786,-1.3051701342404807,1.4548476338751397,-1.9439539678558955,-1.483841937685308,-1.3663475153651559,0.546239150416249,-0.7000369967466198,0.6000219214421667,0.7867867954088772,-0.6055497303121384,0.11903556081026508,0.010324628405493726
8.7,2.0453056587393195,-1.301069669931243,1.4725451553402862,-1.941777066783864,-1.4823836003465827,-1.3657943353625595,0.5601580525875645,-0.6868628390701683,0.583680254449505,0.7936302421610322,-0.5985977113343158,0.10872689930014837,0.0032062565892001286
8.8,2.0662496097632594,-1.2969692056220055,1.490242676805432,-1.9396001657118331,-1.4809252630078575,-1.3652411553599633,0.5735984125637046,-0.6731051772253295,0.567427132956754,0.8002878588196705,-0.59149770525032,0.09826591568895772,-0.0036901928463852983
