timestamp,elbow_joint_pos,shoulder_lift_joint_pos,shoulder_pan_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,elbow_joint_vel,shoulder_lift_joint_vel,shoulder_pan_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1753180937.79348,1.2286022345172327,-0.9564377230456849,2.031766414642334,-1.8425947628416957,-1.5710886160479944,-2.756139103566305,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.7956026,1.228569809590475,-0.9564451736262818,2.0317578315734863,-1.8425666294493617,-1.5710929075824183,-2.756080691014425,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8001845,1.2286022345172327,-0.9564451736262818,2.031778335571289,-1.8425866566100062,-1.5711272398578089,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8005261,1.2285764853106897,-0.9564464849284668,2.031766414642334,-1.8425666294493617,-1.571139160786764,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8015366,1.228619400654928,-0.9564496439746399,2.0317912101745605,-1.8426228962340296,-1.5711019674884241,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8036637,1.228619400654928,-0.9564307493022461,2.0317792892456055,-1.8425947628416957,-1.5711019674884241,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.805636,1.2286303679095667,-0.9564541143229981,2.0317540168762207,-1.8425618610777796,-1.571130100880758,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8076434,1.2286260763751429,-0.9564287227443238,2.031810760498047,-1.8426205120482386,-1.57106858888735,-2.7560108343707483,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.809589,1.228614632283346,-0.9564264577678223,2.0318074226379395,-1.8425866566100062,-1.5711138884173792,-2.7560141722308558,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8115623,1.228614632283346,-0.9564541143229981,2.0317540168762207,-1.8425914249815882,-1.57106858888735,-2.7560392061816614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8136795,1.2286022345172327,-0.9564585846713562,2.031798839569092,-1.8425575695433558,-1.5711019674884241,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8155603,1.2286103407489222,-0.9564585846713562,2.0317955017089844,-1.8426248035826625,-1.571122948323385,-2.756069008504049,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.817694,1.228593651448385,-0.956442193394043,2.03176212310791,-1.8425904713072718,-1.5711019674884241,-2.7560349146472376,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.82077,1.2286112944232386,-0.9564705056003113,2.0317912101745605,-1.8426038227477015,-1.571139160786764,-2.7560349146472376,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.821801,1.2286112944232386,-0.9564705056003113,2.0317912101745605,-1.8426038227477015,-1.571139160786764,-2.7560349146472376,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.823585,1.228544060383932,-0.9564660352519532,2.031778335571289,-1.8426038227477015,-1.571118179951803,-2.7560630480395716,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8258896,1.2285812536822718,-0.9564660352519532,2.031782627105713,-1.8426276646056117,-1.571090046559469,-2.756097380314962,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8277173,1.2285564581500452,-0.9564264577678223,2.031733512878418,-1.842595716516012,-1.5711153189288538,-2.756036106740133,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8296854,1.228576962147848,-0.9565078181079407,2.0318031311035156,-1.8425775967040003,-1.5710976759540003,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8316755,1.2286103407489222,-0.9564914268306275,2.031810760498047,-1.8425446949400843,-1.5710776487933558,-2.7560675779925745,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8336904,1.2285364309894007,-0.956442193394043,2.0318031311035156,-1.8425690136351527,-1.5711258093463343,-2.7560306231128138,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8355649,1.2285898367511194,-0.9564541143229981,2.031794548034668,-1.8425618610777796,-1.5711348692523401,-2.7560272852527063,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8376813,1.228619400654928,-0.9564451736262818,2.0317869186401367,-1.8425995312132777,-1.571106259022848,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8397415,1.2285569349872034,-0.9564307493022461,2.0317540168762207,-1.8425866566100062,-1.5710857550250452,-2.756064478551046,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8417988,1.2285726706134241,-0.9565165799907227,2.031770706176758,-1.8425690136351527,-1.5710809866534632,-2.7559855620013636,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8467977,1.2285612265216272,-0.956442193394043,2.0317912101745605,-1.8426038227477015,-1.571122948323385,-2.7560184637652796,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8475595,1.228565518056051,-0.9564628762057801,2.031798839569092,-1.8425995312132777,-1.571094814931051,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.84958,1.2285564581500452,-0.9564129871181031,2.031778335571289,-1.8425995312132777,-1.571057144795553,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8516462,1.2286260763751429,-0.956442193394043,2.0317792892456055,-1.8426481686034144,-1.5710976759540003,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8536441,1.2285898367511194,-0.9564749759486695,2.0318150520324707,-1.8425446949400843,-1.571118179951803,-2.756015125905172,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.855629,1.2286070028888147,-0.956450955276825,2.0317869186401367,-1.8425618610777796,-1.571118179951803,-2.756097380314962,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8576365,1.2285979429828089,-0.9564263981631775,2.0317697525024414,-1.8425666294493617,-1.571064297352926,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8596373,1.2286060492144983,-0.9564451736262818,2.0317740440368652,-1.8425947628416957,-1.5711095968829554,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8616138,1.2286260763751429,-0.9564541143229981,2.031798839569092,-1.8425752125182093,-1.5711725393878382,-2.75604492822756,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.863831,1.2286103407489222,-0.9564628762057801,2.031770706176758,-1.8425733051695765,-1.5711019674884241,-2.755998675023214,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8658621,1.2285564581500452,-0.9564264577678223,2.031766414642334,-1.8425823650755824,-1.5711272398578089,-2.7559898535357874,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8676913,1.228565518056051,-0.9564570349505921,2.0317912101745605,-1.842541833917135,-1.571118179951803,-2.756056849156515,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8698275,1.2286189238177698,-0.9564750355533143,2.03176212310791,-1.842595716516012,-1.5710857550250452,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8718185,1.228576962147848,-0.9564496439746399,2.03176212310791,-1.8425494633116664,-1.5710929075824183,-2.7560599485980433,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8739412,1.2286108175860804,-0.9565243285945435,2.031749725341797,-1.8425575695433558,-1.5710485617267054,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8757842,1.2286060492144983,-0.9564792674830933,2.031798839569092,-1.8426085911192835,-1.571094814931051,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8776941,1.228569809590475,-0.9564541143229981,2.031766414642334,-1.8425709209837855,-1.5711019674884241,-2.756036106740133,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8797796,1.2286065260516565,-0.9564869564822693,2.031770706176758,-1.8425575695433558,-1.5711019674884241,-2.7559855620013636,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8818145,1.2286017576800745,-0.9564451736262818,2.031806468963623,-1.8425690136351527,-1.571139160786764,-2.7560065428363245,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8838573,1.2285812536822718,-0.9564629358104249,2.031794548034668,-1.8425775967040003,-1.5710976759540003,-2.7560394446002405,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8889818,1.2285979429828089,-0.9564496439746399,2.0317869186401367,-1.8425799808897914,-1.5711019674884241,-2.756056849156515,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8894155,1.2286189238177698,-0.9564219278148194,2.03176212310791,-1.8425618610777796,-1.5710766951190394,-2.7559810320483606,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8916757,1.2285893599139612,-0.9564264577678223,2.0318074226379395,-1.8426038227477015,-1.5711095968829554,-2.756064478551046,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.893596,1.228565518056051,-0.956467406158783,2.031766414642334,-1.8425528011717738,-1.5710728804217737,-2.7560718695269983,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8956022,1.2285812536822718,-0.9564307493022461,2.0317869186401367,-1.8426367245116175,-1.5710485617267054,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.8975906,1.228539768849508,-0.9564541739276429,2.031778335571289,-1.8425570927061976,-1.571090046559469,-2.7560763994800013,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.899631,1.228602711354391,-0.9564792674830933,2.031770706176758,-1.8425961933531703,-1.57111102739443,-2.7560763994800013,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9017148,1.2285726706134241,-0.9564705056003113,2.0318031311035156,-1.8425528011717738,-1.57106858888735,-2.7560187021838587,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9035914,1.2286103407489222,-0.9564307493022461,2.031794548034668,-1.8425666294493617,-1.5710857550250452,-2.756101671849386,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9056678,1.2285364309894007,-0.9564307493022461,2.0317869186401367,-1.8425666294493617,-1.571118179951803,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9079006,1.2286351362811487,-0.9564673465541382,2.031745433807373,-1.8425690136351527,-1.5710843245135706,-2.75606877008547,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9099216,1.2285979429828089,-0.9564219278148194,2.031745433807373,-1.8426038227477015,-1.571122948323385,-2.756019655858175,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9118576,1.228569809590475,-0.9564585846713562,2.031782627105713,-1.8425752125182093,-1.571130100880758,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9136717,1.228614632283346,-0.9564541143229981,2.031766414642334,-1.8425575695433558,-1.5711215178119105,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9158547,1.2285612265216272,-0.9564218682101746,2.0317540168762207,-1.8425823650755824,-1.571090046559469,-2.7560065428363245,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9178505,1.2286503950702112,-0.956467406158783,2.031766414642334,-1.8426081142821253,-1.5710809866534632,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.919791,1.228576962147848,-0.9564464849284668,2.031810760498047,-1.8425494633116664,-1.5710976759540003,-2.7560108343707483,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.921775,1.2286103407489222,-0.9564870160869141,2.031766414642334,-1.8426295719542445,-1.5711348692523401,-2.75606877008547,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.923864,1.2286542097674769,-0.9564377230456849,2.0318031311035156,-1.8425995312132777,-1.571122948323385,-2.7560599485980433,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9259205,1.228593651448385,-0.9564660352519532,2.0318031311035156,-1.8426500759520472,-1.5711348692523401,-2.75606877008547,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9277053,1.228621784840719,-0.9563965958407898,2.0318074226379395,-1.8425752125182093,-1.5711258093463343,-2.7560763994800013,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.929731,1.2285531202899378,-0.9564628762057801,2.031798839569092,-1.8425446949400843,-1.571151081715719,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9317272,1.228614632283346,-0.9564307493022461,2.0317912101745605,-1.8425446949400843,-1.5710552374469202,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9337482,1.2285574118243616,-0.9564750355533143,2.0317749977111816,-1.8426319561400355,-1.5711095968829554,-2.756040636693136,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9380682,1.2286065260516565,-0.9564541143229981,2.031827926635742,-1.8426248035826625,-1.5711258093463343,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9383364,1.2286065260516565,-0.9564541143229981,2.031827926635742,-1.8426248035826625,-1.5711258093463343,-2.7560318152057093,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.93952,1.228576962147848,-0.9564734262279053,2.031770706176758,-1.8425823650755824,-1.571118179951803,-2.756085220967428,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.941613,1.2285988966571253,-0.9564660352519532,2.03176212310791,-1.8425995312132777,-1.5711272398578089,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.94354,1.228593651448385,-0.9564585846713562,2.031782627105713,-1.8426038227477015,-1.5711019674884241,-2.756080691014425,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.945572,1.2286279837237757,-0.9564332526973267,2.0317749977111816,-1.8425995312132777,-1.57111102739443,-2.7560349146472376,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9477062,1.2285726706134241,-0.956458644276001,2.0317869186401367,-1.8426157436766566,-1.571130100880758,-2.7560108343707483,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9495695,1.2286174933062952,-0.956417517071106,2.03176212310791,-1.8425914249815882,-1.5710857550250452,-2.7560153643237513,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9514995,1.2285855452166956,-0.9564541143229981,2.031766414642334,-1.8426157436766566,-1.5710857550250452,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9535146,1.228576962147848,-0.9564331930926819,2.031798839569092,-1.8425618610777796,-1.5710857550250452,-2.756080691014425,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9555779,1.2285979429828089,-0.956442193394043,2.031770706176758,-1.8426085911192835,-1.5711348692523401,-2.7559941450702112,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9575665,1.228569809590475,-0.9564142984202881,2.0317578315734863,-1.8425995312132777,-1.571130100880758,-2.7560556570636194,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9599955,1.2286070028888147,-0.9564705056003113,2.031782627105713,-1.8425775967040003,-1.571064297352926,-2.7560763994800013,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9617474,1.2285531202899378,-0.956466094856598,2.0318031311035156,-1.8425775967040003,-1.5711272398578089,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9637666,1.2286103407489222,-0.9564541143229981,2.031749725341797,-1.8425947628416957,-1.5710976759540003,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.965564,1.228621784840719,-0.9564824861339112,2.031782627105713,-1.84254850963735,-1.5711272398578089,-2.7560885588275355,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9674947,1.2285402456866663,-0.9564869564822693,2.03176212310791,-1.8425866566100062,-1.571130100880758,-2.756052557622091,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.969469,1.2286189238177698,-0.9564914864352723,2.031770706176758,-1.8425823650755824,-1.571064297352926,-2.7560108343707483,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.971458,1.2285979429828089,-0.9564585846713562,2.0317540168762207,-1.8426038227477015,-1.5711138884173792,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9737616,1.2286189238177698,-0.9564749759486695,2.031737804412842,-1.842541833917135,-1.5710809866534632,-2.756052557622091,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9755929,1.2286346594439905,-0.9564628762057801,2.031770706176758,-1.8425585232176722,-1.5710857550250452,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9776266,1.2285006682025355,-0.9564496439746399,2.031770706176758,-1.8425666294493617,-1.5710929075824183,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9795506,1.2286065260516565,-0.9564792674830933,2.031766414642334,-1.8425823650755824,-1.57111102739443,-2.756036106740133,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9815948,1.228576962147848,-0.9564173978618165,2.031770706176758,-1.8426367245116175,-1.571118179951803,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9836082,1.2286017576800745,-0.9565078777125855,2.0318031311035156,-1.8425823650755824,-1.571118179951803,-2.756080691014425,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9876182,1.2285235563861292,-0.9564377230456849,2.0317130088806152,-1.8425995312132777,-1.571090046559469,-2.7560141722308558,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.989709,1.228544060383932,-0.9564264577678223,2.031745433807373,-1.8426038227477015,-1.5711272398578089,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9917858,1.2286022345172327,-0.9564219278148194,2.031810760498047,-1.8425823650755824,-1.57106858888735,-2.756097380314962,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9936125,1.2285402456866663,-0.9564219874194642,2.031749725341797,-1.8425733051695765,-1.5711348692523401,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9956377,1.2285812536822718,-0.9564793270877381,2.031770706176758,-1.8425709209837855,-1.571134392415182,-2.7560349146472376,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9975312,1.2285726706134241,-0.9564705652049561,2.0317578315734863,-1.8426200352110804,-1.571090046559469,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180937.9995375,1.2286155859576624,-0.9564352196506043,2.031766414642334,-1.8426066837706507,-1.5711019674884241,-2.7560599485980433,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0014791,1.2286060492144983,-0.9564837974360962,2.031770706176758,-1.8425709209837855,-1.5711138884173792,-2.7560599485980433,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0035186,1.2285855452166956,-0.9564585846713562,2.0317540168762207,-1.8425995312132777,-1.571118179951803,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.005448,1.2286060492144983,-0.9565078777125855,2.031782627105713,-1.8425666294493617,-1.5710857550250452,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0075636,1.2285359541522425,-0.9564376634410401,2.031782627105713,-1.8425332508482875,-1.5711019674884241,-2.756036106740133,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0094435,1.2285316626178187,-0.956458644276001,2.0317869186401367,-1.8426276646056117,-1.5711258093463343,-2.7560141722308558,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0115604,1.2285612265216272,-0.956478015785553,2.0318150520324707,-1.8425914249815882,-1.5710857550250452,-2.7560718695269983,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.014037,1.2285569349872034,-0.9564628762057801,2.031766414642334,-1.8425375423827113,-1.571106259022848,-2.7560763994800013,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.016031,1.2285893599139612,-0.9564628762057801,2.0317413806915283,-1.8425618610777796,-1.5710814634906214,-2.7560349146472376,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0175514,1.2285311857806605,-0.9564307493022461,2.031770706176758,-1.8425823650755824,-1.5710724035846155,-2.7560599485980433,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0196726,1.2285612265216272,-0.9564406436732789,2.031798839569092,-1.8425823650755824,-1.571118179951803,-2.7560229937182825,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0215402,1.228544060383932,-0.9564010065845032,2.031782627105713,-1.8425947628416957,-1.5711019674884241,-2.7560437361346644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0237687,1.2285574118243616,-0.9564306896976014,2.031798839569092,-1.8425947628416957,-1.5710929075824183,-2.756080691014425,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.025738,1.2286189238177698,-0.9564055961421509,2.0317869186401367,-1.8426157436766566,-1.5711258093463343,-2.756056849156515,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0277288,1.2286303679095667,-0.9564629358104249,2.031782627105713,-1.8426038227477015,-1.5710933844195765,-2.756036106740133,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.02955,1.2285612265216272,-0.9564352196506043,2.03176212310791,-1.8425857029356898,-1.5710857550250452,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0316234,1.2285898367511194,-0.9564219278148194,2.0317869186401367,-1.8425528011717738,-1.5710933844195765,-2.7559855620013636,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.033529,1.228614632283346,-0.9564705652049561,2.031806468963623,-1.8425823650755824,-1.57106858888735,-2.7560306231128138,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0356748,1.2285445372210901,-0.9564541739276429,2.031790256500244,-1.8425690136351527,-1.571118179951803,-2.7560601870166224,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0376306,1.2286551634417933,-0.9564673465541382,2.0317740440368652,-1.8425618610777796,-1.5711138884173792,-2.7560275236712855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0427048,1.2286103407489222,-0.9564749759486695,2.031782627105713,-1.8425618610777796,-1.5711215178119105,-2.756015125905172,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0436158,1.2285812536822718,-0.9564749759486695,2.0317535400390625,-1.8426157436766566,-1.571090046559469,-2.7560599485980433,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0455143,1.228560749684469,-0.9564585846713562,2.031770706176758,-1.8425451717772425,-1.571090046559469,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0475829,1.2286022345172327,-0.9564352196506043,2.0317912101745605,-1.8425823650755824,-1.5711019674884241,-2.756048027669088,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0495992,1.2286060492144983,-0.9564705056003113,2.0318150520324707,-1.8425733051695765,-1.5711553732501429,-2.756064478551046,-0.0,-0.0,-0.0,0.0,0.0,0.0
1753180938.0517287,1.2286065260516565,-0.9564377230456849,2.0317583084106445,-1.8425995312132777,-1.5710976759540003,-2.756064478551046,-0.0,-0.0,-0.0,0.0,0.0,0.0
